tweet_id,media_url,type,expanded_url,asset_number
740995100998766593,http://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,photo,https://twitter.com/dog_rates/status/740995100998766593/photo/1,1
740711788199743490,http://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,photo,https://twitter.com/dog_rates/status/740711788199743490/photo/1,1
740699697422163968,http://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,photo,https://twitter.com/dog_rates/status/740699697422163968/photo/1,1
740676976021798912,http://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,photo,https://twitter.com/dog_rates/status/740676976021798912/photo/1,1
740373189193256964,http://pbs.twimg.com/media/CkZVdJ9W0AA4B1D.jpg,photo,https://twitter.com/dog_rates/status/740373189193256964/photo/1,1
740373189193256964,http://pbs.twimg.com/media/CkZVdJ9XIAEtA-o.jpg,photo,https://twitter.com/dog_rates/status/740373189193256964/photo/1,2
740373189193256964,http://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,photo,https://twitter.com/dog_rates/status/740373189193256964/photo/1,3
740373189193256964,http://pbs.twimg.com/media/CkZVdKbWEAEVdIM.jpg,photo,https://twitter.com/dog_rates/status/740373189193256964/photo/1,4
740365076218183684,http://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,photo,https://twitter.com/dog_rates/status/740365076218183684/photo/1,1
740359016048689152,http://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,photo,https://twitter.com/dog_rates/status/740359016048689152/photo/1,1
740214038584557568,http://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,photo,https://twitter.com/dog_rates/status/740214038584557568/photo/1,1
739979191639244800,http://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,photo,https://twitter.com/dog_rates/status/739979191639244800/photo/1,1
739932936087216128,http://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,photo,https://twitter.com/dog_rates/status/739932936087216128/photo/1,1
739844404073074688,http://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,photo,https://twitter.com/dog_rates/status/739844404073074688/photo/1,1
739606147276148736,http://pbs.twimg.com/media/CkOb2-ZWYAAvVUO.jpg,photo,https://twitter.com/dog_rates/status/739606147276148736/photo/1,1
739606147276148736,http://pbs.twimg.com/media/CkOb3EHWEAAh4Xf.jpg,photo,https://twitter.com/dog_rates/status/739606147276148736/photo/1,2
739606147276148736,http://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,photo,https://twitter.com/dog_rates/status/739606147276148736/photo/1,3
739544079319588864,http://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,photo,https://twitter.com/dog_rates/status/739544079319588864/photo/1,1
739485634323156992,http://pbs.twimg.com/media/CkMuP7SWgAAAiys.jpg,photo,https://twitter.com/dog_rates/status/739485634323156992/photo/1,1
739485634323156992,http://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,photo,https://twitter.com/dog_rates/status/739485634323156992/photo/1,2
739238157791694849,http://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,video,https://twitter.com/dog_rates/status/739238157791694849/video/1,1
738885046782832640,http://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,photo,https://twitter.com/dog_rates/status/738885046782832640/photo/1,1
738883359779196928,http://pbs.twimg.com/media/CkEKe3FWEAAsqOy.jpg,photo,https://twitter.com/dog_rates/status/738883359779196928/photo/1,1
738883359779196928,http://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,photo,https://twitter.com/dog_rates/status/738883359779196928/photo/1,2
738537504001953792,http://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,photo,https://twitter.com/dog_rates/status/738537504001953792/photo/1,1
738537504001953792,http://pbs.twimg.com/media/Cj_P7rVUYAIqvlT.jpg,photo,https://twitter.com/dog_rates/status/738537504001953792/photo/1,2
738402415918125056,http://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,photo,https://twitter.com/dog_rates/status/738402415918125056/photo/1,1
738184450748633089,http://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,photo,https://twitter.com/dog_rates/status/738184450748633089/photo/1,1
738166403467907072,http://pbs.twimg.com/media/Cj5-aUOVEAIuzM6.jpg,photo,https://twitter.com/dog_rates/status/738166403467907072/photo/1,1
738166403467907072,http://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,photo,https://twitter.com/dog_rates/status/738166403467907072/photo/1,2
738166403467907072,http://pbs.twimg.com/media/Cj5-aUOVEAMjXRd.jpg,photo,https://twitter.com/dog_rates/status/738166403467907072/photo/1,3
738166403467907072,http://pbs.twimg.com/media/Cj5-aUzUUAA5Vk9.jpg,photo,https://twitter.com/dog_rates/status/738166403467907072/photo/1,4
738156290900254721,http://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,photo,https://twitter.com/dog_rates/status/738156290900254721/photo/1,1
737826014890496000,http://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,photo,https://twitter.com/dog_rates/status/737826014890496000/photo/1,1
737826014890496000,http://pbs.twimg.com/media/Cj1I1fhW0AIM8_4.jpg,photo,https://twitter.com/dog_rates/status/737826014890496000/photo/1,2
737800304142471168,http://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,photo,https://twitter.com/dog_rates/status/737800304142471168/photo/1,1
737678689543020544,http://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,photo,https://twitter.com/dog_rates/status/737678689543020544/photo/1,1
737445876994609152,http://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,photo,https://twitter.com/dog_rates/status/737445876994609152/photo/1,1
737322739594330112,http://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,photo,https://twitter.com/dog_rates/status/737322739594330112/photo/1,1
737310737551491075,http://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,video,https://twitter.com/dog_rates/status/737310737551491075/video/1,1
736736130620620800,http://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,photo,https://twitter.com/dog_rates/status/736736130620620800/photo/1,1
736365877722001409,http://pbs.twimg.com/media/CjgYytfXAAA8wdO.jpg,photo,https://twitter.com/dog_rates/status/736365877722001409/photo/1,1
736365877722001409,http://pbs.twimg.com/media/CjgYyuKWUAAOD3A.jpg,photo,https://twitter.com/dog_rates/status/736365877722001409/photo/1,2
736365877722001409,http://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,photo,https://twitter.com/dog_rates/status/736365877722001409/photo/1,3
736365877722001409,http://pbs.twimg.com/media/CjgYyvQXAAAFxjR.jpg,photo,https://twitter.com/dog_rates/status/736365877722001409/photo/1,4
736225175608430592,http://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,photo,https://twitter.com/dog_rates/status/736225175608430592/photo/1,1
736010884653420544,http://pbs.twimg.com/media/CjbV-kjXEAE6I-f.jpg,photo,https://twitter.com/dog_rates/status/736010884653420544/photo/1,1
736010884653420544,http://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,photo,https://twitter.com/dog_rates/status/736010884653420544/photo/1,2
735991953473572864,http://pbs.twimg.com/media/CjbExRGUgAQEU1x.jpg,photo,https://twitter.com/dog_rates/status/735991953473572864/photo/1,1
735991953473572864,http://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,photo,https://twitter.com/dog_rates/status/735991953473572864/photo/1,2
735991953473572864,http://pbs.twimg.com/media/CjbExRPVAAAj8tP.jpg,photo,https://twitter.com/dog_rates/status/735991953473572864/photo/1,3
735648611367784448,http://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,photo,https://twitter.com/dog_rates/status/735648611367784448/photo/1,1
735635087207878657,http://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,photo,https://twitter.com/dog_rates/status/735635087207878657/photo/1,1
735635087207878657,http://pbs.twimg.com/media/CjWANBnUUAAtosY.jpg,photo,https://twitter.com/dog_rates/status/735635087207878657/photo/1,2
735274964362878976,http://pbs.twimg.com/media/CjQ4radW0AENP-m.jpg,photo,https://twitter.com/dog_rates/status/735274964362878976/photo/1,1
735274964362878976,http://pbs.twimg.com/media/CjQ4rf3XIAEn-VA.jpg,photo,https://twitter.com/dog_rates/status/735274964362878976/photo/1,2
735256018284875776,http://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,photo,https://twitter.com/dog_rates/status/735256018284875776/photo/1,1
735137028879360001,http://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,photo,https://twitter.com/dog_rates/status/735137028879360001/photo/1,1
734912297295085568,http://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,photo,https://twitter.com/dog_rates/status/734912297295085568/photo/1,1
734787690684657664,http://pbs.twimg.com/media/CjJ9gQMWgAUw-aU.jpg,photo,https://twitter.com/dog_rates/status/734787690684657664/photo/1,1
734787690684657664,http://pbs.twimg.com/media/CjJ9gQmW0AQimI4.jpg,photo,https://twitter.com/dog_rates/status/734787690684657664/photo/1,2
734787690684657664,http://pbs.twimg.com/media/CjJ9gQPWYAAHmXH.jpg,photo,https://twitter.com/dog_rates/status/734787690684657664/photo/1,3
734787690684657664,http://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,photo,https://twitter.com/dog_rates/status/734787690684657664/photo/1,4
734776360183431168,http://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,photo,https://twitter.com/dog_rates/status/734776360183431168/photo/1,1
733828123016450049,http://pbs.twimg.com/media/Ci8UxxZXEAAGuZy.jpg,photo,https://twitter.com/dog_rates/status/733828123016450049/photo/1,1
733828123016450049,http://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,photo,https://twitter.com/dog_rates/status/733828123016450049/photo/1,2
733822306246479872,http://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,photo,https://twitter.com/dog_rates/status/733822306246479872/photo/1,1
733482008106668032,http://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,photo,https://twitter.com/dog_rates/status/733482008106668032/photo/1,1
733460102733135873,http://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,photo,https://twitter.com/dog_rates/status/733460102733135873/photo/1,1
733109485275860992,http://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,photo,https://twitter.com/dog_rates/status/733109485275860992/photo/1,1
732732193018155009,http://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,photo,https://twitter.com/dog_rates/status/732732193018155009/photo/1,1
732726085725589504,http://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,photo,https://twitter.com/dog_rates/status/732726085725589504/photo/1,1
732585889486888962,http://pbs.twimg.com/media/Ciqq-T2UUAEVgWD.jpg,photo,https://twitter.com/dog_rates/status/732585889486888962/photo/1,1
732585889486888962,http://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,photo,https://twitter.com/dog_rates/status/732585889486888962/photo/1,2
732375214819057664,http://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,photo,https://twitter.com/dog_rates/status/732375214819057664/photo/1,1
732005617171337216,http://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,photo,https://twitter.com/dog_rates/status/732005617171337216/photo/1,1
732005617171337216,http://pbs.twimg.com/media/CiibONDUoAASWY3.jpg,photo,https://twitter.com/dog_rates/status/732005617171337216/photo/1,2
731285275100512256,http://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,photo,https://twitter.com/dog_rates/status/731285275100512256/photo/1,1
731156023742988288,http://pbs.twimg.com/media/CiWWhVNUYAAab_r.jpg,photo,https://twitter.com/dog_rates/status/731156023742988288/photo/1,1
730924654643314689,http://pbs.twimg.com/media/CiTEFjDXAAAqU6I.jpg,photo,https://twitter.com/dog_rates/status/730924654643314689/photo/1,1
730573383004487680,http://pbs.twimg.com/media/CiOEnI4WwAETiC6.jpg,photo,https://twitter.com/dog_rates/status/730573383004487680/photo/1,1
730573383004487680,http://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,photo,https://twitter.com/dog_rates/status/730573383004487680/photo/1,2
730573383004487680,http://pbs.twimg.com/media/CiOEnI_WgAARXLp.jpg,photo,https://twitter.com/dog_rates/status/730573383004487680/photo/1,3
730427201120833536,http://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,photo,https://twitter.com/dog_rates/status/730427201120833536/photo/1,1
730211855403241472,http://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,photo,https://twitter.com/dog_rates/status/730211855403241472/photo/1,1
730196704625098752,http://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,photo,https://twitter.com/dog_rates/status/730196704625098752/photo/1,1
729854734790754305,http://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,photo,https://twitter.com/dog_rates/status/729854734790754305/photo/1,1
729838605770891264,http://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,video,https://twitter.com/dog_rates/status/729838605770891264/video/1,1
729823566028484608,http://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,photo,https://twitter.com/dog_rates/status/729823566028484608/photo/1,1
729463711119904772,http://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,photo,https://twitter.com/dog_rates/status/729463711119904772/photo/1,1
729113531270991872,http://pbs.twimg.com/media/Ch5U4FxWEAEef88.jpg,photo,https://twitter.com/dog_rates/status/729113531270991872/photo/1,1
729113531270991872,http://pbs.twimg.com/media/Ch5U4FzXEAAShhF.jpg,photo,https://twitter.com/dog_rates/status/729113531270991872/photo/1,2
728986383096946689,http://pbs.twimg.com/media/Ch3hOGRUgAA2BRX.jpg,photo,https://twitter.com/dog_rates/status/728986383096946689/photo/1,1
728986383096946689,http://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,photo,https://twitter.com/dog_rates/status/728986383096946689/photo/1,2
728760639972315136,http://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,photo,https://twitter.com/dog_rates/status/728760639972315136/photo/1,1
728760639972315136,http://pbs.twimg.com/media/Ch0T71OWEAAR2lQ.jpg,photo,https://twitter.com/dog_rates/status/728760639972315136/photo/1,2
728751179681943552,http://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,photo,https://twitter.com/dog_rates/status/728751179681943552/photo/1,1
728653952833728512,http://pbs.twimg.com/media/Chyy5lAW0AAL6ez.jpg,photo,https://twitter.com/dog_rates/status/728653952833728512/photo/1,1
728653952833728512,http://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,photo,https://twitter.com/dog_rates/status/728653952833728512/photo/1,2
728653952833728512,http://pbs.twimg.com/media/Chyy5llXEAIAtK7.jpg,photo,https://twitter.com/dog_rates/status/728653952833728512/photo/1,3
728409960103686147,http://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,photo,https://twitter.com/dog_rates/status/728409960103686147/photo/1,1
728387165835677696,http://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,photo,https://twitter.com/dog_rates/status/728387165835677696/photo/1,1
728046963732717569,http://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,photo,https://twitter.com/dog_rates/status/728046963732717569/photo/1,1
728035342121635841,http://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,photo,https://twitter.com/dog_rates/status/728035342121635841/photo/1,1
728035342121635841,http://pbs.twimg.com/media/ChqARqmXAAAPCAA.jpg,photo,https://twitter.com/dog_rates/status/728035342121635841/photo/1,2
728015554473250816,http://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,photo,https://twitter.com/dog_rates/status/728015554473250816/photo/1,1
727685679342333952,http://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,photo,https://twitter.com/dog_rates/status/727685679342333952/photo/1,1
727644517743104000,http://pbs.twimg.com/media/Chkc1BRUkAEjcNJ.jpg,photo,https://twitter.com/dog_rates/status/727644517743104000/photo/1,1
727644517743104000,http://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,photo,https://twitter.com/dog_rates/status/727644517743104000/photo/1,2
727524757080539137,http://pbs.twimg.com/media/Chiv6A7WMAIZACj.jpg,photo,https://twitter.com/dog_rates/status/727524757080539137/photo/1,1
727524757080539137,http://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,photo,https://twitter.com/dog_rates/status/727524757080539137/photo/1,2
727314416056803329,http://pbs.twimg.com/media/Chfwmd4UcAAH1VZ.jpg,photo,https://twitter.com/dog_rates/status/727314416056803329/photo/1,1
727314416056803329,http://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,photo,https://twitter.com/dog_rates/status/727314416056803329/photo/1,2
727314416056803329,http://pbs.twimg.com/media/Chfwmd8VEAABxQb.jpg,photo,https://twitter.com/dog_rates/status/727314416056803329/photo/1,3
727286334147182592,http://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,photo,https://twitter.com/dog_rates/status/727286334147182592/photo/1,1
727175381690781696,http://pbs.twimg.com/media/ChdyJPIWIAE_sCF.jpg,photo,https://twitter.com/dog_rates/status/727175381690781696/photo/1,1
727175381690781696,http://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,photo,https://twitter.com/dog_rates/status/727175381690781696/photo/1,2
726935089318363137,http://pbs.twimg.com/media/ChaXmt8WUAES2aH.jpg,photo,https://twitter.com/dog_rates/status/726935089318363137/photo/1,1
726935089318363137,http://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,photo,https://twitter.com/dog_rates/status/726935089318363137/photo/1,2
726935089318363137,http://pbs.twimg.com/media/ChaXmt9WUAI71-b.jpg,photo,https://twitter.com/dog_rates/status/726935089318363137/photo/1,3
726935089318363137,http://pbs.twimg.com/media/ChaXmuSWkAUIdzf.jpg,photo,https://twitter.com/dog_rates/status/726935089318363137/photo/1,4
726887082820554753,http://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,photo,https://twitter.com/dog_rates/status/726887082820554753/photo/1,1
726828223124897792,http://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,photo,https://twitter.com/dog_rates/status/726828223124897792/photo/1,1
726224900189511680,http://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,photo,https://twitter.com/dog_rates/status/726224900189511680/photo/1,1
725842289046749185,http://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,photo,https://twitter.com/dog_rates/status/725842289046749185/photo/1,1
725786712245440512,http://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,photo,https://twitter.com/dog_rates/status/725786712245440512/photo/1,1
725729321944506368,http://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,photo,https://twitter.com/dog_rates/status/725729321944506368/photo/1,1
724983749226668032,http://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,photo,https://twitter.com/dog_rates/status/724983749226668032/photo/1,1
724771698126512129,http://pbs.twimg.com/media/Cg7n_-KUcAA7rhP.jpg,photo,https://twitter.com/dog_rates/status/724771698126512129/photo/1,1
724771698126512129,http://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,photo,https://twitter.com/dog_rates/status/724771698126512129/photo/1,2
724771698126512129,http://pbs.twimg.com/media/Cg7n_-xUUAAvSi_.jpg,photo,https://twitter.com/dog_rates/status/724771698126512129/photo/1,3
724771698126512129,http://pbs.twimg.com/media/Cg7n__hUgAAO9cY.jpg,photo,https://twitter.com/dog_rates/status/724771698126512129/photo/1,4
724405726123311104,http://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,photo,https://twitter.com/dog_rates/status/724405726123311104/photo/1,1
724049859469295616,http://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,photo,https://twitter.com/dog_rates/status/724049859469295616/photo/1,1
724046343203856385,http://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,photo,https://twitter.com/dog_rates/status/724046343203856385/photo/1,1
724004602748780546,http://pbs.twimg.com/media/CgwuWCUWgAE0mQu.jpg,photo,https://twitter.com/dog_rates/status/724004602748780546/photo/1,1
724004602748780546,http://pbs.twimg.com/media/CgwuWCgWkAA8Je0.jpg,photo,https://twitter.com/dog_rates/status/724004602748780546/photo/1,2
724004602748780546,http://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,photo,https://twitter.com/dog_rates/status/724004602748780546/photo/1,3
723912936180330496,http://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,photo,https://twitter.com/dog_rates/status/723912936180330496/photo/1,1
723688335806480385,http://pbs.twimg.com/media/CgsOszGW0AE8T9k.jpg,photo,https://twitter.com/dog_rates/status/723688335806480385/photo/1,1
723688335806480385,http://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,photo,https://twitter.com/dog_rates/status/723688335806480385/photo/1,2
723673163800948736,http://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,photo,https://twitter.com/dog_rates/status/723673163800948736/photo/1,1
723179728551723008,http://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,photo,https://twitter.com/dog_rates/status/723179728551723008/photo/1,1
722974582966214656,http://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,photo,https://twitter.com/dog_rates/status/722974582966214656/photo/1,1
722613351520608256,http://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,photo,https://twitter.com/dog_rates/status/722613351520608256/photo/1,1
721503162398597120,http://pbs.twimg.com/media/CgNLS1FWwAAUSNF.jpg,photo,https://twitter.com/dog_rates/status/721503162398597120/photo/1,1
721503162398597120,http://pbs.twimg.com/media/CgNLS1MWEAAUrAA.jpg,photo,https://twitter.com/dog_rates/status/721503162398597120/photo/1,2
721503162398597120,http://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,photo,https://twitter.com/dog_rates/status/721503162398597120/photo/1,3
721503162398597120,http://pbs.twimg.com/media/CgNLS2AWQAAIxCr.jpg,photo,https://twitter.com/dog_rates/status/721503162398597120/photo/1,4
721001180231503872,http://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,photo,https://twitter.com/dog_rates/status/721001180231503872/photo/1,1
720785406564900865,http://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,photo,https://twitter.com/dog_rates/status/720785406564900865/photo/1,1
720775346191278080,http://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,photo,https://twitter.com/dog_rates/status/720775346191278080/photo/1,1
720415127506415616,http://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,photo,https://twitter.com/dog_rates/status/720415127506415616/photo/1,1
720415127506415616,http://pbs.twimg.com/media/Cf9tuHUWwAM3VFD.jpg,photo,https://twitter.com/dog_rates/status/720415127506415616/photo/1,2
720415127506415616,http://pbs.twimg.com/media/Cf9tuO1WsAATDE6.jpg,photo,https://twitter.com/dog_rates/status/720415127506415616/photo/1,3
720389942216527872,http://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,photo,https://twitter.com/dog_rates/status/720389942216527872/photo/1,1
720340705894408192,http://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,photo,https://twitter.com/dog_rates/status/720340705894408192/photo/1,1
720059472081784833,http://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,photo,https://twitter.com/dog_rates/status/720059472081784833/photo/1,1
720043174954147842,http://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,photo,https://twitter.com/dog_rates/status/720043174954147842/photo/1,1
719991154352222208,http://pbs.twimg.com/media/Cf3sH60UYAAt5Sa.jpg,photo,https://twitter.com/dog_rates/status/719991154352222208/photo/1,1
719991154352222208,http://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,photo,https://twitter.com/dog_rates/status/719991154352222208/photo/1,2
719704490224398336,http://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,photo,https://twitter.com/dog_rates/status/719704490224398336/photo/1,1
719551379208073216,http://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,photo,https://twitter.com/dog_rates/status/719551379208073216/photo/1,1
719367763014393856,http://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,photo,https://twitter.com/dog_rates/status/719367763014393856/photo/1,1
719339463458033665,http://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,photo,https://twitter.com/dog_rates/status/719339463458033665/photo/1,1
719332531645071360,http://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,photo,https://twitter.com/dog_rates/status/719332531645071360/photo/1,1
718971898235854848,http://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,photo,https://twitter.com/dog_rates/status/718971898235854848/photo/1,1
718939241951195136,http://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,photo,https://twitter.com/dog_rates/status/718939241951195136/photo/1,1
718631497683582976,http://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,photo,https://twitter.com/dog_rates/status/718631497683582976/photo/1,1
718613305783398402,http://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,photo,https://twitter.com/dog_rates/status/718613305783398402/photo/1,1
718540630683709445,http://pbs.twimg.com/media/CfjE5FRW8AEHcIU.jpg,photo,https://twitter.com/dog_rates/status/718540630683709445/photo/1,1
718540630683709445,http://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,photo,https://twitter.com/dog_rates/status/718540630683709445/photo/1,2
718460005985447936,http://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,photo,https://twitter.com/dog_rates/status/718460005985447936/photo/1,1
718454725339934721,http://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,photo,https://twitter.com/dog_rates/status/718454725339934721/photo/1,1
718246886998687744,http://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,photo,https://twitter.com/dog_rates/status/718246886998687744/photo/1,1
718234618122661888,http://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,photo,https://twitter.com/dog_rates/status/718234618122661888/photo/1,1
717841801130979328,http://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,photo,https://twitter.com/dog_rates/status/717841801130979328/photo/1,1
717790033953034240,http://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,photo,https://twitter.com/dog_rates/status/717790033953034240/photo/1,1
717537687239008257,http://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,photo,https://twitter.com/dog_rates/status/717537687239008257/photo/1,1
717421804990701568,http://pbs.twimg.com/media/CfTLUXrWsAI9H74.jpg,photo,https://twitter.com/dog_rates/status/717421804990701568/photo/1,1
717421804990701568,http://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,photo,https://twitter.com/dog_rates/status/717421804990701568/photo/1,2
717047459982213120,http://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,photo,https://twitter.com/dog_rates/status/717047459982213120/photo/1,1
717009362452090881,http://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,photo,https://twitter.com/dog_rates/status/717009362452090881/photo/1,1
716802964044845056,http://pbs.twimg.com/media/CfKYfd4WwAQOCBF.jpg,photo,https://twitter.com/dog_rates/status/716802964044845056/photo/1,1
716802964044845056,http://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,photo,https://twitter.com/dog_rates/status/716802964044845056/photo/1,2
716791146589110272,http://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,photo,https://twitter.com/dog_rates/status/716791146589110272/photo/1,1
716439118184652801,http://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,photo,https://twitter.com/dog_rates/status/716439118184652801/photo/1,1
716285507865542656,http://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,photo,https://twitter.com/dog_rates/status/716285507865542656/photo/1,1
